Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,AvgDailyWorkHours,StdDailyWorkHours,MedianDailyWorkHours,TotalPresent,TotalAbsent,TotalShortDays,TotalLongDays,TotalOvertimeHours,AvgArrivalHour,StdArrivalHour,AvgDepartureHour,StdDepartureHour,AbsenceRate,AvgOvertimeHoursPerDay,ShortDayRate,LongDayRate,EngagementTrend,TrendCategory,TenureGroup,AgeGroup,IncomeQuartile,PromotionStagnation,SatisfactionScore,CareerProgressionRatio,AttritionFlag
24,Yes,Travel_Frequently,Sales,3,3,Life Sciences,803,Male,2,Research Scientist,Single,76540,2.0,17,1,4.0,3,0,0,0,2.0,1.0,2.0,2,3,8.521810920362423,0.2927478899696809,8.507777777777777,233,16,0,12,122.12138888888889,9.9826895565093,0.27432574159312256,18.504077253218885,0.3981654767553044,6.43,0.52,0.0,5.15,0.0012,Stable,< 1 year,18-24,Q3,0,1.67,0.0,1
24,No,Non-Travel,Research & Development,10,3,Life Sciences,804,Female,2,Manager,Married,51600,1.0,17,1,1.0,3,1,0,0,4.0,2.0,3.0,1,3,7.350506741050674,0.28403783213791256,7.358333333333333,239,10,31,0,0.21805555555555678,9.979218967921897,0.29398822987080897,17.330543933054393,0.39715565721638096,4.02,0.0,12.97,0.0,-0.0052,Stable,1-3 years,18-24,Q3,0,3.0,1.0,0
44,No,Travel_Frequently,Research & Development,5,2,Medical,805,Female,2,Research Scientist,Single,171590,5.0,22,1,16.0,1,2,2,2,2.0,3.0,2.0,2,4,10.292641746684955,0.31650189473173124,10.303888888888888,243,6,0,243,557.1119444444445,9.984979423868312,0.28033093560856037,20.277709190672155,0.40148417435980177,2.41,2.29,0.0,100.0,-0.0059,Stable,1-3 years,40-44,Q4 (High),0,2.33,0.12,0
29,No,Travel_Rarely,Sales,10,2,Life Sciences,806,Female,1,Sales Executive,Divorced,128080,1.0,13,0,10.0,6,10,0,4,3.0,3.0,3.0,3,3,7.0301909007773205,0.311679134227823,7.033055555555555,243,6,113,0,0.0,10.027846364883402,0.2830408118698269,17.05727023319616,0.4330335916558656,2.41,0.0,46.5,0.0,-0.0026,Stable,10+ years,25-29,Q4 (High),0,3.0,1.0,0
30,No,Travel_Rarely,Research & Development,1,2,Life Sciences,807,Male,3,Sales Executive,Divorced,102210,0.0,19,1,6.0,2,5,1,3,3.0,3.0,4.0,3,3,6.101496786042241,0.31624995203179196,6.093472222222222,242,7,241,0,0.0,9.992011019283746,0.29663549942388706,16.093044077134984,0.4411765556280915,2.81,0.0,99.59,0.0,-0.005,Stable,5-10 years,30-34,Q4 (High),0,3.33,0.83,0
55,No,Travel_Rarely,Sales,20,3,Marketing,808,Male,2,Research Scientist,Married,47790,0.0,14,1,4.0,6,3,1,2,4.0,3.0,3.0,3,3,10.69115721040189,0.27498708717156956,10.694444444444445,235,14,0,235,632.4219444444444,9.999858156028369,0.2798766495415411,20.691063829787232,0.398001361495914,5.62,2.69,0.0,100.0,0.0128,Stable,3-5 years,50+,Q2,0,3.33,0.75,0
33,No,Travel_Rarely,Research & Development,7,2,Life Sciences,809,Male,2,Research Scientist,Married,37370,8.0,22,2,8.0,2,5,0,2,1.0,2.0,3.0,3,4,7.898539389799636,0.302640585454236,7.880138888888888,244,5,0,0,19.51194444444444,9.990300546448086,0.2824733998097272,17.888524590163936,0.41499985933973826,2.01,0.08,0.0,0.0,0.0025,Stable,5-10 years,30-34,Q2,0,2.0,0.62,0
47,No,Travel_Rarely,Research & Development,8,4,Medical,810,Female,2,Sales Representative,Married,23660,3.0,17,0,11.0,5,5,1,2,3.0,3.0,2.0,2,3,10.849712962962963,0.28209969133389867,10.841527777777777,240,9,0,240,683.9311111111111,9.992847222222222,0.2552216105095698,20.84263888888889,0.38079351337639217,3.61,2.85,0.0,100.0,0.002,Stable,5-10 years,45-49,Q1 (Low),0,2.67,0.45,0
28,Yes,Travel_Frequently,Sales,1,3,Marketing,811,Male,2,Laboratory Technician,Single,17060,7.0,12,0,8.0,3,0,0,0,3.0,1.0,2.0,3,3,7.588862704918032,0.30101455423364204,7.61375,244,5,6,0,2.400555555555556,9.996926229508198,0.2707267666667632,17.58606557377049,0.3973728348712751,2.01,0.01,2.46,0.0,-0.0006,Stable,< 1 year,25-29,Q1 (Low),0,2.0,0.0,1
28,No,Travel_Rarely,Sales,8,4,Marketing,812,Male,1,Laboratory Technician,Divorced,163070,1.0,16,0,1.0,3,1,0,0,1.0,3.0,1.0,2,3,6.122644675925926,0.30294391578101176,6.140416666666667,240,9,240,0,0.0,10.012986111111111,0.2684331654023548,16.135347222222222,0.403655276598795,3.61,0.0,100.0,0.0,-0.0047,Stable,1-3 years,25-29,Q4 (High),0,1.67,1.0,0
28,No,Travel_Frequently,Research & Development,9,3,Life Sciences,813,Female,2,Sales Executive,Single,59330,0.0,11,0,5.0,3,4,1,3,3.0,1.0,3.0,3,3,6.962416789035732,0.30192955665641513,6.969722222222222,227,22,123,0,0.0,9.980029368575623,0.2857094520179754,16.9428046989721,0.42088380875185,8.84,0.0,54.19,0.0,0.0046,Stable,3-5 years,25-29,Q3,0,2.33,0.8,0
49,No,Travel_Rarely,Research & Development,5,4,Life Sciences,814,Female,1,Research Scientist,Married,34240,4.0,11,0,10.0,3,3,1,2,3.0,1.0,3.0,3,3,6.400011921793038,0.2950776584956828,6.3758333333333335,233,16,230,0,0.0,10.01444921316166,0.27790798668242417,16.414377682403433,0.3951447506706078,6.43,0.0,98.71,0.0,0.0094,Stable,3-5 years,45-49,Q2,0,2.33,0.3,0
29,No,Travel_Frequently,Research & Development,8,1,Medical,815,Male,1,Research Scientist,Married,40370,0.0,14,0,4.0,2,3,0,2,4.0,2.0,3.0,1,3,7.121506147540984,0.28703630001260083,7.108333333333333,244,5,84,0,0.0,9.991188524590164,0.28520281968151057,17.11243169398907,0.3799686019048351,2.01,0.0,34.43,0.0,-0.0063,Stable,3-5 years,25-29,Q2,0,3.0,0.75,0
28,No,Travel_Rarely,Research & Development,5,1,Technical Degree,816,Male,2,Laboratory Technician,Married,25590,1.0,11,0,8.0,3,8,1,7,3.0,2.0,2.0,2,3,5.973506038647343,0.3047698889145612,5.9925,230,19,230,0,0.0,10.006376811594203,0.25012934653599384,15.979130434782608,0.41096591276755534,7.63,0.0,100.0,0.0,-0.0104,Stable,5-10 years,25-29,Q1 (Low),0,2.33,1.0,0
33,No,Travel_Rarely,Research & Development,15,4,Life Sciences,817,Female,1,Sales Executive,Single,62010,2.0,15,3,14.0,2,0,0,0,4.0,3.0,3.0,2,3,8.459304954304955,0.3016647025701609,8.461666666666666,231,18,0,8,107.46416666666669,10.0007215007215,0.2824999831122373,18.46031746031746,0.41461593337777064,7.23,0.47,0.0,3.46,0.0016,Stable,< 1 year,30-34,Q3,0,3.33,0.0,0
32,No,Travel_Rarely,Research & Development,7,3,Life Sciences,818,Female,3,Laboratory Technician,Single,44030,2.0,20,0,10.0,3,5,0,0,3.0,4.0,4.0,2,4,7.424210832171083,0.288677761431214,7.402222222222222,239,10,11,0,0.9663888888888881,9.964644351464436,0.2935811142570288,17.38870292887029,0.41915251808073506,4.02,0.0,4.6,0.0,0.0004,Stable,5-10 years,30-34,Q2,0,3.67,0.5,0
54,No,Travel_Frequently,Sales,10,3,Life Sciences,819,Female,4,Research Scientist,Divorced,37610,3.0,12,0,26.0,3,14,1,12,2.0,4.0,3.0,2,3,7.000416666666667,0.27523883918767456,7.00375,228,21,112,0,0.0,9.978654970760234,0.2989130969197902,16.979459064327486,0.4004718824280535,8.43,0.0,49.12,0.0,-0.0028,Stable,10+ years,50+,Q1 (Low),0,3.0,0.54,0
29,Yes,Travel_Rarely,Research & Development,5,3,Life Sciences,820,Female,2,Research Scientist,Single,109340,6.0,17,2,11.0,2,9,0,7,1.0,1.0,1.0,3,3,6.523200783771323,0.30779044220985996,6.516666666666667,241,8,231,0,0.0,9.998478561549101,0.2838801742952861,16.521369294605808,0.4252325252767599,3.21,0.0,95.85,0.0,-0.0027,Stable,5-10 years,25-29,Q4 (High),0,1.0,0.82,1
44,No,Travel_Rarely,Sales,26,1,Marketing,821,Male,1,Sales Representative,Married,107610,3.0,11,1,24.0,5,20,14,17,4.0,1.0,4.0,2,3,7.881761280931587,0.29113112640557953,7.873888888888889,229,20,0,0,15.623611111111117,10.017176128093158,0.27175963058472635,17.899272197962155,0.39136569766204937,8.03,0.07,0.0,0.0,-0.0023,Stable,10+ years,40-44,Q4 (High),1,3.0,0.83,0
39,No,Travel_Rarely,Sales,6,1,Technical Degree,822,Female,2,Laboratory Technician,Single,51750,4.0,17,1,9.0,2,2,2,2,2.0,2.0,3.0,4,3,7.125110867446394,0.32609435043361784,7.1225,228,21,79,0,0.0,9.985087719298246,0.294207983986953,17.109283625730992,0.4276142692368115,8.43,0.0,34.65,0.0,0.0121,Stable,1-3 years,35-39,Q3,0,2.33,0.22,0
46,No,Travel_Rarely,Research & Development,4,2,Life Sciences,823,Male,3,Manufacturing Director,Married,138260,8.0,11,0,23.0,1,13,5,1,3.0,2.0,4.0,2,3,7.023544260027663,0.30434039730380164,7.030277777777778,241,8,111,0,0.0,9.966182572614107,0.2634238519717099,16.98865836791148,0.4179485812842413,3.21,0.0,46.06,0.0,-0.0114,Stable,10+ years,45-49,Q4 (High),1,3.0,0.57,0
35,No,Travel_Rarely,Research & Development,23,4,Life Sciences,824,Male,2,Research Scientist,Single,63340,1.0,14,0,11.0,2,11,3,3,4.0,2.0,1.0,4,3,6.203768801552644,0.29417451962999347,6.193333333333333,229,20,228,0,0.0,9.995269286754002,0.2698244822855563,16.198981077147018,0.39608393745240617,8.03,0.0,99.56,0.0,0.0028,Stable,10+ years,35-39,Q3,0,2.33,1.0,0
23,No,Travel_Rarely,Research & Development,2,4,Medical,825,Female,2,Manager,Single,49360,0.0,19,1,5.0,2,4,1,2,1.0,3.0,3.0,2,3,7.709598765432099,0.3176145833105889,7.7316666666666665,234,15,3,0,6.9705555555555545,9.97656695156695,0.2718172819097272,17.68568376068376,0.42243693486858047,6.02,0.03,1.28,0.0,-0.0034,Stable,3-5 years,18-24,Q2,0,2.33,0.8,0
40,Yes,Travel_Rarely,Research & Development,2,3,Medical,826,Male,2,Research Director,Single,47750,3.0,15,1,15.0,3,5,1,0,4.0,1.0,1.0,4,3,7.620850241545894,0.29633443068993875,7.619027777777777,230,19,6,0,3.721388888888887,9.99072463768116,0.2756377748821958,17.611376811594205,0.39342582491780376,7.63,0.02,2.61,0.0,0.0026,Stable,5-10 years,40-44,Q2,0,2.0,0.33,1
34,No,Travel_Rarely,Human Resources,2,3,Human Resources,827,Male,2,Manufacturing Director,Married,28180,1.0,13,1,10.0,2,10,8,6,4.0,3.0,3.0,3,3,10.289966761633428,0.32097258147479435,10.309166666666666,234,15,0,234,535.8522222222223,9.975284900284901,0.292328457504837,20.265099715099716,0.4556066396994343,6.02,2.29,0.0,100.0,0.0096,Stable,10+ years,30-34,Q1 (Low),1,3.33,1.0,0
31,Yes,Travel_Frequently,Research & Development,29,3,Life Sciences,828,Female,2,Healthcare Representative,Single,25150,1.0,14,0,7.0,3,7,7,7,4.0,3.0,1.0,2,3,6.3646038647343,0.3016138295109019,6.351527777777777,230,19,223,0,0.0,9.977753623188406,0.2773847281448093,16.342318840579708,0.39729975872748613,7.63,0.0,96.96,0.0,0.0003,Stable,5-10 years,30-34,Q1 (Low),1,2.67,1.0,1
50,No,Travel_Frequently,Research & Development,6,3,Medical,829,Male,1,Manager,Single,23420,1.0,12,1,32.0,2,32,13,9,3.0,4.0,3.0,2,3,9.983714689265538,0.3165345278131373,9.97888888888889,236,13,0,234,468.15666666666664,9.983898305084745,0.26079014509682064,19.96786723163842,0.4039459263014875,5.22,1.98,0.0,99.15,0.011,Stable,10+ years,50+,Q1 (Low),1,3.33,1.0,0
34,No,Travel_Rarely,Sales,25,5,Marketing,830,Female,1,Research Scientist,Married,41940,0.0,17,2,12.0,3,11,5,7,2.0,3.0,3.0,3,3,10.494251676245211,0.34375419173405514,10.489583333333332,232,17,0,232,578.666388888889,10.005028735632184,0.2630410073757725,20.499066091954024,0.4205322441719733,6.83,2.49,0.0,100.0,-0.0025,Stable,10+ years,30-34,Q2,1,2.67,0.92,0
42,No,Travel_Rarely,Research & Development,1,3,Life Sciences,831,Female,1,Manufacturing Director,Married,106850,4.0,11,3,4.0,2,1,0,0,3.0,2.0,3.0,3,3,6.595753472222222,0.33030090865928746,6.585,240,9,211,0,0.0,9.98625,0.2695724053560159,16.5825,0.4305421857224418,3.61,0.0,87.92,0.0,0.0108,Stable,1-3 years,40-44,Q4 (High),0,2.67,0.25,0
37,No,Travel_Rarely,Research & Development,2,2,Medical,832,Male,1,Research Scientist,Married,20220,1.0,12,0,10.0,1,10,3,7,1.0,4.0,3.0,3,3,8.006495911495911,0.31815869407080677,8.036666666666667,231,18,0,0,30.23638888888889,9.992496392496394,0.27949051622269205,17.998917748917748,0.42184324362356745,7.23,0.13,0.0,0.0,0.0116,Stable,10+ years,35-39,Q1 (Low),0,2.67,1.0,0
29,No,Travel_Rarely,Research & Development,1,3,Medical,833,Female,1,Manager,Married,23140,3.0,13,0,9.0,5,7,0,7,3.0,1.0,3.0,4,3,6.202246732026144,0.304130367169881,6.216527777777777,238,11,238,0,0.0,10.028081232492998,0.2903095118816425,16.229411764705883,0.4066673922796371,4.42,0.0,100.0,0.0,0.0061,Stable,5-10 years,25-29,Q1 (Low),0,2.33,0.78,0
33,No,Travel_Rarely,Research & Development,1,1,Life Sciences,834,Male,1,Research Scientist,Single,42560,1.0,13,3,5.0,1,5,0,2,4.0,2.0,3.0,3,3,7.208550309966619,0.2913996347836013,7.217777777777778,233,16,55,0,0.0,9.996709585121602,0.2703696704263718,17.204434907010015,0.39628528667037516,6.43,0.0,23.61,0.0,-0.0066,Stable,5-10 years,30-34,Q2,0,3.0,1.0,0
45,No,Travel_Rarely,Sales,3,3,Life Sciences,835,Male,3,Laboratory Technician,Married,35800,4.0,20,1,8.0,1,5,0,3,4.0,4.0,3.0,2,4,6.04475360297536,0.29208912756921196,6.0325,239,10,239,0,0.0,10.012343096234309,0.2599960414075748,16.057322175732217,0.39877097352251906,4.02,0.0,100.0,0.0,0.0036,Stable,5-10 years,45-49,Q2,0,3.67,0.62,0
42,No,Travel_Frequently,Human Resources,1,4,Technical Degree,836,Male,2,Manufacturing Director,Married,31620,2.0,17,2,24.0,1,20,13,9,4.0,4.0,1.0,3,3,8.067896174863387,0.30685029429150534,8.07875,244,5,0,0,39.6663888888889,9.997472677595628,0.2982792238219277,18.065437158469944,0.40669223442072255,2.01,0.16,0.0,0.0,-0.0034,Stable,10+ years,40-44,Q2,1,3.0,0.83,0
40,No,Travel_Rarely,Sales,10,1,Life Sciences,837,Female,1,Manufacturing Director,Married,65240,0.0,13,1,9.0,2,8,7,1,1.0,1.0,4.0,4,3,6.323114997713763,0.3098892663679957,6.357777777777778,243,6,239,0,0.0,9.987037037037037,0.28873874745027767,16.310973936899863,0.41206083866738674,2.41,0.0,98.35,0.0,0.001,Stable,5-10 years,40-44,Q3,1,2.0,0.89,0
33,No,Travel_Rarely,Research & Development,9,3,Medical,838,Female,2,Manufacturing Director,Married,28990,1.0,17,0,15.0,3,15,5,7,2.0,3.0,3.0,2,3,10.617287649219467,0.2832164088413125,10.620000000000001,242,7,0,242,633.3836111111111,9.97926997245179,0.26058198089519763,20.59676308539945,0.38980772160277444,2.81,2.62,0.0,100.0,-0.0062,Stable,10+ years,30-34,Q1 (Low),1,2.67,1.0,0
40,No,Travel_Rarely,Sales,5,5,Life Sciences,839,Male,1,Manufacturing Director,Single,52310,1.0,12,2,21.0,4,21,7,7,3.0,4.0,3.0,3,3,8.432153916211293,0.3118242097207439,8.438611111111111,244,5,0,9,108.06722222222221,9.98155737704918,0.28641555480944914,18.4146174863388,0.43217677180633607,2.01,0.44,0.0,3.69,0.0032,Stable,10+ years,40-44,Q3,1,3.33,1.0,0
24,No,Travel_Rarely,Sales,10,2,Marketing,840,Male,1,Manufacturing Director,Divorced,23560,0.0,13,0,2.0,5,1,0,0,3.0,1.0,3.0,3,3,6.096182277318641,0.28336879412000826,6.090416666666666,242,7,242,0,0.0,9.963636363636363,0.274609408687663,16.060192837465564,0.404355447923831,2.81,0.0,100.0,0.0,-0.0033,Stable,1-3 years,18-24,Q1 (Low),0,2.33,0.5,0
40,No,Non-Travel,Research & Development,7,3,Medical,841,Male,1,Research Scientist,Divorced,28000,3.0,12,2,8.0,0,2,2,2,4.0,4.0,3.0,2,3,8.382793847566575,0.3037008229222573,8.350972222222222,242,7,0,6,95.98805555555555,9.999035812672178,0.28736892913514195,18.382093663911846,0.4242377988287666,2.81,0.4,0.0,2.48,-0.0049,Stable,1-3 years,40-44,Q1 (Low),0,3.67,0.25,0
45,No,Travel_Rarely,Research & Development,4,3,Medical,842,Female,3,Laboratory Technician,Divorced,118360,1.0,22,0,10.0,2,10,7,7,1.0,2.0,3.0,4,4,6.594626113455227,0.30941851164291645,6.589722222222222,237,12,214,0,0.0,9.969338959212376,0.28639486517849305,16.56420534458509,0.41193904279726956,4.82,0.0,90.3,0.0,-0.0092,Stable,10+ years,45-49,Q4 (High),1,2.0,1.0,0
35,No,Travel_Rarely,Research & Development,10,1,Life Sciences,843,Male,1,Healthcare Representative,Married,109030,0.0,11,0,6.0,3,5,4,2,2.0,3.0,3.0,4,3,7.77234075670498,0.3157456209294859,7.785833333333333,232,17,0,0,10.541388888888886,9.94037356321839,0.2832391054761732,17.71278735632184,0.4054187898745702,6.83,0.05,0.0,0.0,0.0039,Stable,5-10 years,35-39,Q4 (High),0,2.67,0.83,0
32,No,Travel_Rarely,Research & Development,22,4,Medical,844,Male,1,Sales Executive,Married,29730,3.0,22,0,12.0,0,7,2,5,4.0,2.0,3.0,4,4,7.27428999538958,0.32696915789224273,7.277777777777778,241,8,42,0,0.36916666666666664,10.00954356846473,0.28718577686202124,17.284094052558782,0.4191433309239204,3.21,0.0,17.43,0.0,-0.0017,Stable,5-10 years,30-34,Q2,0,3.0,0.58,0
36,No,Travel_Rarely,Sales,9,3,Marketing,845,Female,4,Research Scientist,Single,142750,3.0,18,1,7.0,5,3,1,2,3.0,4.0,2.0,2,3,9.089532103825137,0.30466294816395384,9.110555555555555,244,5,0,148,265.8458333333333,9.980122950819673,0.28473980518088554,19.069398907103825,0.4217203030117008,2.01,1.09,0.0,60.66,-0.0113,Stable,3-5 years,35-39,Q4 (High),0,3.0,0.43,0
48,No,Travel_Rarely,Research & Development,12,4,Medical,846,Male,1,Laboratory Technician,Divorced,55620,8.0,13,1,18.0,2,8,7,7,3.0,3.0,3.0,3,3,7.859650726676043,0.29846435500497437,7.885833333333333,237,12,0,0,14.364722222222223,10.00661040787623,0.2912460997281296,17.866666666666664,0.4095522565527605,4.82,0.06,0.0,0.0,-0.0045,Stable,5-10 years,45-49,Q3,1,3.0,0.44,0
29,No,Travel_Rarely,Research & Development,23,4,Life Sciences,847,Female,2,Healthcare Representative,Married,45370,6.0,18,1,5.0,5,1,0,0,3.0,3.0,2.0,4,3,7.7590975103734445,0.3034917492352275,7.7652777777777775,241,8,2,0,8.059999999999999,10.000207468879669,0.2708759852218525,17.759197786998616,0.4275300531722336,3.21,0.03,0.83,0.0,0.006,Stable,1-3 years,25-29,Q2,0,2.67,0.2,0
33,No,Travel_Rarely,Research & Development,9,1,Medical,848,Male,1,Healthcare Representative,Married,76420,2.0,20,1,8.0,2,2,2,2,1.0,1.0,1.0,2,4,7.108776115859449,0.2896592924565695,7.114444444444445,234,15,78,0,0.0,9.981837606837606,0.2521228784872926,17.09102564102564,0.38601591966066157,6.02,0.0,33.33,0.0,-0.0078,Stable,1-3 years,30-34,Q3,0,1.0,0.25,0
30,Yes,Travel_Rarely,Research & Development,1,3,Other,849,Male,3,Sales Executive,Married,179240,1.0,13,2,10.0,2,10,6,7,2.0,1.0,3.0,3,3,7.376322173702086,0.2948922675544306,7.376111111111111,229,20,24,0,0.44055555555555515,10.02292576419214,0.2937616968281497,17.399490538573506,0.4125037450745598,8.03,0.0,10.48,0.0,-0.0096,Stable,10+ years,30-34,Q4 (High),1,2.0,1.0,1
38,No,Travel_Frequently,Sales,9,3,Marketing,850,Male,1,Manufacturing Director,Married,52040,3.0,13,1,10.0,2,6,1,2,3.0,3.0,3.0,3,3,6.928822640632264,0.2856009108754809,6.939166666666667,239,10,141,0,0.0,10.00997210599721,0.26754808666313706,16.939330543933053,0.3847177752138347,4.02,0.0,59.0,0.0,0.0035,Stable,5-10 years,35-39,Q3,0,3.0,0.6,0
35,No,Travel_Rarely,Sales,7,2,Life Sciences,851,Male,1,Sales Executive,Single,22770,1.0,12,1,3.0,2,3,1,2,4.0,1.0,3.0,3,3,6.80815801457195,0.28574209692378516,6.794583333333334,244,5,178,0,0.0,10.022472677595628,0.2801899164538607,16.829986338797813,0.40201987702439257,2.01,0.0,72.95,0.0,0.0077,Stable,3-5 years,35-39,Q1 (Low),0,2.67,1.0,0
30,No,Travel_Rarely,Research & Development,14,3,Technical Degree,852,Male,5,Research Director,Married,27950,3.0,13,0,9.0,4,4,1,3,3.0,2.0,3.0,3,3,6.500898903195041,0.2887963789680736,6.514722222222222,233,16,227,0,0.0,10.011945636623748,0.27398651786979117,16.512947067238915,0.40478222890510746,6.43,0.0,97.42,0.0,0.0012,Stable,3-5 years,30-34,Q1 (Low),0,2.67,0.44,0
35,Yes,Travel_Rarely,Research & Development,2,3,Medical,853,Female,1,Research Scientist,Divorced,25320,1.0,13,0,1.0,2,1,0,0,1.0,1.0,3.0,1,3,9.684859913793103,0.3034836813996842,9.686666666666667,232,17,0,228,390.8875,9.99712643678161,0.2695753689924792,19.68146551724138,0.41627122101524455,6.83,1.68,0.0,98.28,-0.0031,Stable,1-3 years,35-39,Q1 (Low),0,1.67,1.0,1
53,Yes,Travel_Rarely,Research & Development,19,3,Life Sciences,854,Male,2,Manager,Married,25590,0.0,25,0,34.0,2,33,1,9,3.0,4.0,3.0,3,4,6.5080817395264114,0.2984717499112552,6.508194444444445,244,5,231,0,0.0,9.977595628415301,0.28112607917179117,16.486065573770492,0.3963531784245825,2.01,0.0,94.67,0.0,0.0012,Stable,10+ years,50+,Q1 (Low),0,3.33,0.97,1
38,Yes,Travel_Rarely,Research & Development,2,3,Medical,855,Female,3,Sales Executive,Married,49080,4.0,19,1,7.0,3,5,1,4,3.0,2.0,3.0,2,3,7.6001531778692275,0.2952998084544132,7.594166666666666,243,6,5,0,2.6336111111111116,10.010631001371742,0.28435267069367864,17.61159122085048,0.39454130156046413,2.41,0.01,2.06,0.0,-0.0034,Stable,5-10 years,35-39,Q2,0,2.67,0.71,1
32,No,Non-Travel,Research & Development,10,4,Life Sciences,856,Female,5,Research Scientist,Married,23800,4.0,13,0,9.0,5,6,1,2,4.0,1.0,2.0,3,3,7.381282051282051,0.29306089623547393,7.389444444444445,234,15,26,0,0.6486111111111104,9.975783475783476,0.2680089227485647,17.357264957264956,0.40082107322230154,6.02,0.0,11.11,0.0,-0.0026,Stable,5-10 years,30-34,Q1 (Low),0,2.33,0.67,0
48,No,Travel_Rarely,Research & Development,2,5,Life Sciences,857,Male,1,Sales Executive,Married,47650,8.0,12,1,10.0,4,8,7,6,3.0,1.0,2.0,3,3,7.112005507662835,0.3195008356174285,7.116666666666667,232,17,85,0,0.22500000000000142,9.986206896551725,0.28049272819936405,17.097916666666666,0.4261635954101545,6.83,0.0,36.64,0.0,-0.0031,Stable,5-10 years,45-49,Q3,1,2.0,0.8,0
34,No,Travel_Rarely,Research & Development,3,3,Life Sciences,858,Male,2,Sales Executive,Single,20440,1.0,11,0,1.0,2,1,0,0,1.0,4.0,1.0,3,3,7.422164109716411,0.2763823725353972,7.440277777777778,239,10,14,0,0.4172222222222217,9.985564853556486,0.2600270120843325,17.407391910739193,0.3964787049780216,4.02,0.0,5.86,0.0,0.0031,Stable,1-3 years,30-34,Q1 (Low),0,2.0,1.0,0
55,No,Travel_Rarely,Research & Development,11,1,Medical,859,Female,1,Laboratory Technician,Married,26930,1.0,18,0,36.0,6,36,2,13,3.0,4.0,3.0,2,3,6.372202041785375,0.31114911470239964,6.361388888888889,234,15,229,0,0.0,10.00548433048433,0.2513949219125691,16.378205128205128,0.3863488503110611,6.02,0.0,97.86,0.0,0.0119,Stable,10+ years,50+,Q1 (Low),0,3.33,1.0,0
34,No,Travel_Rarely,Research & Development,2,2,Life Sciences,860,Male,2,Research Scientist,Married,65860,9.0,18,1,9.0,3,2,2,1,2.0,4.0,2.0,3,3,6.133991228070175,0.3176035268636433,6.153611111111111,228,21,228,0,0.0,9.972807017543861,0.2685757941614806,16.107236842105262,0.4542829481849601,8.43,0.0,100.0,0.0,0.0066,Stable,1-3 years,30-34,Q3,0,2.67,0.22,0
26,No,Travel_Rarely,Research & Development,4,3,Life Sciences,861,Male,1,Research Director,Married,32940,1.0,11,0,1.0,6,1,0,0,1.0,4.0,3.0,3,3,7.30157019990702,0.297814987728234,7.308611111111111,239,10,37,0,0.11638888888889021,9.999790794979079,0.2683137211700757,17.300906555090656,0.4044689272120903,4.02,0.0,15.48,0.0,0.0038,Stable,1-3 years,25-29,Q2,0,2.67,1.0,0
38,No,Travel_Rarely,Sales,14,2,Marketing,862,Female,1,Sales Executive,Married,41710,0.0,23,0,10.0,4,9,7,7,3.0,2.0,3.0,4,4,7.00611581920904,0.33568243374738954,7.001944444444444,236,13,117,0,0.022777777777777786,10.01334745762712,0.27215026753830024,17.0191384180791,0.4609397961258312,5.22,0.0,49.58,0.0,0.0039,Stable,5-10 years,35-39,Q2,1,2.67,0.9,0
38,No,Travel_Rarely,Research & Development,2,3,Life Sciences,863,Female,1,Manufacturing Director,Single,27780,2.0,13,0,8.0,5,3,1,2,2.0,2.0,4.0,2,3,7.2450107758620685,0.3029717158752246,7.227777777777778,232,17,47,0,0.08861111111111164,9.9691091954023,0.27595437011138807,17.213793103448275,0.39243247941499754,6.83,0.0,20.26,0.0,-0.008,Stable,3-5 years,35-39,Q1 (Low),0,2.67,0.38,0
36,No,Travel_Rarely,Human Resources,1,3,Human Resources,864,Male,1,Research Scientist,Single,23770,6.0,13,2,15.0,3,1,0,0,2.0,3.0,3.0,3,3,7.427548100048099,0.2800153999685303,7.416944444444445,231,18,15,0,0.3974999999999991,10.01933621933622,0.2879694730052804,17.446897546897546,0.3876365205529787,7.23,0.0,6.49,0.0,-0.0019,Stable,1-3 years,35-39,Q1 (Low),0,2.67,0.07,0
